originregion_id,originregion_name,destinationregion_id,destinationregion_name,origin_iso,origin_name,destination_iso,destination_name,regionflow_2007,regionflow_2009,regionflow_2011,regionflow_2013,countryflow_2007,countryflow_2009,countryflow_2011,countryflow_2013
5,Sub-Saharan Africa,2,Latin America,MUS,Mauritius,MEX,Mexico,1324,7530,22265,11245,0,2,3,3
5,Sub-Saharan Africa,2,Latin America,MUS,Mauritius,PAN,Panama,1324,7530,22265,11245,0,2,4,3
5,Sub-Saharan Africa,2,Latin America,MUS,Mauritius,PER,Peru,1324,7530,22265,11245,0,0,0,0
5,Sub-Saharan Africa,2,Latin America,MUS,Mauritius,SLV,El Salvador,1324,7530,22265,11245,0,0,0,0
5,Sub-Saharan Africa,2,Latin America,MUS,Mauritius,SUR,Suriname,1324,7530,22265,11245,0,0,0,0
5,Sub-Saharan Africa,2,Latin America,MUS,Mauritius,TCA,Turks and Caicos Isl,1324,7530,22265,11245,0,0,0,0
5,Sub-Saharan Africa,2,Latin America,MUS,Mauritius,TTO,Trinidad and Tobago,1324,7530,22265,11245,0,0,0,0
5,Sub-Saharan Africa,2,Latin America,MUS,Mauritius,URY,Uruguay,1324,7530,22265,11245,0,0,0,0
5,Sub-Saharan Africa,2,Latin America,MUS,Mauritius,VEN,Venezuela,1324,7530,22265,11245,0,0,0,0
5,Sub-Saharan Africa,2,Latin America,MWI,Malawi,ARG,Argentina,1324,7530,22265,11245,0,1,2,4
5,Sub-Saharan Africa,2,Latin America,MWI,Malawi,BOL,Bolivia,1324,7530,22265,11245,0,0,0,0
5,Sub-Saharan Africa,2,Latin America,MWI,Malawi,BRA,Brazil,1324,7530,22265,11245,0,3,3,3
5,Sub-Saharan Africa,2,Latin America,MWI,Malawi,COL,Colombia,1324,7530,22265,11245,0,0,0,1
5,Sub-Saharan Africa,2,Latin America,MWI,Malawi,CRI,Costa Rica,1324,7530,22265,11245,0,0,1,1
5,Sub-Saharan Africa,2,Latin America,MWI,Malawi,CUB,Cuba,1324,7530,22265,11245,0,0,0,0
5,Sub-Saharan Africa,2,Latin America,MWI,Malawi,CUW,Curacao,1324,7530,22265,11245,0,0,0,0
5,Sub-Saharan Africa,2,Latin America,MWI,Malawi,CYM,Cayman Islands,1324,7530,22265,11245,0,0,0,0
5,Sub-Saharan Africa,2,Latin America,MWI,Malawi,DOM,Dominican Republic,1324,7530,22265,11245,0,0,0,0
5,Sub-Saharan Africa,2,Latin America,MWI,Malawi,ECU,Ecuador,1324,7530,22265,11245,0,0,0,0
5,Sub-Saharan Africa,2,Latin America,MWI,Malawi,GTM,Guatemala,1324,7530,22265,11245,0,0,1,0
5,Sub-Saharan Africa,2,Latin America,MWI,Malawi,HND,Honduras,1324,7530,22265,11245,0,1,0,0
5,Sub-Saharan Africa,2,Latin America,MWI,Malawi,HTI,Haiti,1324,7530,22265,11245,0,0,0,0
5,Sub-Saharan Africa,2,Latin America,MWI,Malawi,MEX,Mexico,1324,7530,22265,11245,0,5,0,4
5,Sub-Saharan Africa,2,Latin America,MWI,Malawi,PAN,Panama,1324,7530,22265,11245,0,0,0,0
5,Sub-Saharan Africa,2,Latin America,MWI,Malawi,PRY,Paraguay,1324,7530,22265,11245,0,35,2,0
5,Sub-Saharan Africa,2,Latin America,MWI,Malawi,SUR,Suriname,1324,7530,22265,11245,0,0,0,0
5,Sub-Saharan Africa,2,Latin America,MWI,Malawi,TTO,Trinidad and Tobago,1324,7530,22265,11245,0,0,0,0
5,Sub-Saharan Africa,2,Latin America,MWI,Malawi,URY,Uruguay,1324,7530,22265,11245,0,0,0,1
5,Sub-Saharan Africa,2,Latin America,NAM,Namibia,ARG,Argentina,1324,7530,22265,11245,0,0,0,0
5,Sub-Saharan Africa,2,Latin America,NAM,Namibia,ATG,Antigua and Barbuda,1324,7530,22265,11245,0,0,2,0
5,Sub-Saharan Africa,2,Latin America,NAM,Namibia,BHS,Bahamas,1324,7530,22265,11245,0,10,2,8
5,Sub-Saharan Africa,2,Latin America,NAM,Namibia,BLZ,Belize,1324,7530,22265,11245,0,0,6,2
5,Sub-Saharan Africa,2,Latin America,NAM,Namibia,BOL,Bolivia,1324,7530,22265,11245,0,0,0,0
5,Sub-Saharan Africa,2,Latin America,NAM,Namibia,BRA,Brazil,1324,7530,22265,11245,0,0,0,0
5,Sub-Saharan Africa,2,Latin America,NAM,Namibia,BRB,Barbados,1324,7530,22265,11245,0,0,0,0
5,Sub-Saharan Africa,2,Latin America,NAM,Namibia,CHL,Chile,1324,7530,22265,11245,0,0,0,0
5,Sub-Saharan Africa,2,Latin America,NAM,Namibia,COL,Colombia,1324,7530,22265,11245,0,0,7,0
5,Sub-Saharan Africa,2,Latin America,NAM,Namibia,CRI,Costa Rica,1324,7530,22265,11245,0,0,0,0
5,Sub-Saharan Africa,2,Latin America,NAM,Namibia,CUB,Cuba,1324,7530,22265,11245,0,0,3,0
5,Sub-Saharan Africa,2,Latin America,NAM,Namibia,CUW,Curacao,1324,7530,22265,11245,0,0,0,0
5,Sub-Saharan Africa,2,Latin America,NAM,Namibia,CYM,Cayman Islands,1324,7530,22265,11245,0,0,0,0
5,Sub-Saharan Africa,2,Latin America,NAM,Namibia,DOM,Dominican Republic,1324,7530,22265,11245,0,0,0,0
5,Sub-Saharan Africa,2,Latin America,NAM,Namibia,ECU,Ecuador,1324,7530,22265,11245,0,0,0,0
5,Sub-Saharan Africa,2,Latin America,NAM,Namibia,GRD,Grenada,1324,7530,22265,11245,0,0,0,0
5,Sub-Saharan Africa,2,Latin America,NAM,Namibia,GTM,Guatemala,1324,7530,22265,11245,0,0,0,0
5,Sub-Saharan Africa,2,Latin America,NAM,Namibia,HTI,Haiti,1324,7530,22265,11245,0,0,0,0
5,Sub-Saharan Africa,2,Latin America,NAM,Namibia,JAM,Jamaica,1324,7530,22265,11245,0,0,0,0
5,Sub-Saharan Africa,2,Latin America,NAM,Namibia,KNA,St Kitts and Nevis,1324,7530,22265,11245,0,0,0,0
5,Sub-Saharan Africa,2,Latin America,NAM,Namibia,MEX,Mexico,1324,7530,22265,11245,0,0,0,0
5,Sub-Saharan Africa,2,Latin America,NAM,Namibia,NIC,Nicaragua,1324,7530,22265,11245,0,0,0,0
5,Sub-Saharan Africa,2,Latin America,NAM,Namibia,PAN,Panama,1324,7530,22265,11245,1,2,19,6
5,Sub-Saharan Africa,2,Latin America,NAM,Namibia,PER,Peru,1324,7530,22265,11245,0,0,0,0
5,Sub-Saharan Africa,2,Latin America,NAM,Namibia,PRY,Paraguay,1324,7530,22265,11245,0,0,0,0
5,Sub-Saharan Africa,2,Latin America,NAM,Namibia,SLV,El Salvador,1324,7530,22265,11245,0,0,0,0
5,Sub-Saharan Africa,2,Latin America,NAM,Namibia,SUR,Suriname,1324,7530,22265,11245,0,0,0,0
5,Sub-Saharan Africa,2,Latin America,NAM,Namibia,TCA,Turks and Caicos Isl,1324,7530,22265,11245,0,0,0,0
5,Sub-Saharan Africa,2,Latin America,NAM,Namibia,TTO,Trinidad and Tobago,1324,7530,22265,11245,0,0,0,0
5,Sub-Saharan Africa,2,Latin America,NAM,Namibia,URY,Uruguay,1324,7530,22265,11245,0,1,3,0
5,Sub-Saharan Africa,2,Latin America,NAM,Namibia,VCT,St Vincent and the Grenadines,1324,7530,22265,11245,0,1,1,1
5,Sub-Saharan Africa,2,Latin America,NAM,Namibia,VEN,Venezuela,1324,7530,22265,11245,0,0,0,0
5,Sub-Saharan Africa,2,Latin America,NER,Niger,ARG,Argentina,1324,7530,22265,11245,0,0,0,0
5,Sub-Saharan Africa,2,Latin America,NER,Niger,BOL,Bolivia,1324,7530,22265,11245,0,0,0,0
5,Sub-Saharan Africa,2,Latin America,NER,Niger,BRA,Brazil,1324,7530,22265,11245,0,3,7,11
5,Sub-Saharan Africa,2,Latin America,NER,Niger,CHL,Chile,1324,7530,22265,11245,0,0,0,0
5,Sub-Saharan Africa,2,Latin America,NER,Niger,COL,Colombia,1324,7530,22265,11245,0,0,0,0
5,Sub-Saharan Africa,2,Latin America,NER,Niger,CUB,Cuba,1324,7530,22265,11245,0,0,0,0
5,Sub-Saharan Africa,2,Latin America,NER,Niger,ECU,Ecuador,1324,7530,22265,11245,0,0,0,0
5,Sub-Saharan Africa,2,Latin America,NER,Niger,HND,Honduras,1324,7530,22265,11245,0,0,0,0
5,Sub-Saharan Africa,2,Latin America,NER,Niger,MEX,Mexico,1324,7530,22265,11245,0,0,0,0
5,Sub-Saharan Africa,2,Latin America,NER,Niger,NIC,Nicaragua,1324,7530,22265,11245,0,0,0,0
5,Sub-Saharan Africa,2,Latin America,NGA,Nigeria,ABW,Aruba,1324,7530,22265,11245,0,0,0,0
5,Sub-Saharan Africa,2,Latin America,NGA,Nigeria,ARG,Argentina,1324,7530,22265,11245,0,15,25,3
5,Sub-Saharan Africa,2,Latin America,NGA,Nigeria,ATG,Antigua and Barbuda,1324,7530,22265,11245,0,353,1673,0
5,Sub-Saharan Africa,2,Latin America,NGA,Nigeria,BHS,Bahamas,1324,7530,22265,11245,0,12,42,0
5,Sub-Saharan Africa,2,Latin America,NGA,Nigeria,BLZ,Belize,1324,7530,22265,11245,0,557,2845,0
5,Sub-Saharan Africa,2,Latin America,NGA,Nigeria,BOL,Bolivia,1324,7530,22265,11245,0,18,227,0
5,Sub-Saharan Africa,2,Latin America,NGA,Nigeria,BRA,Brazil,1324,7530,22265,11245,0,3987,10555,8576
5,Sub-Saharan Africa,2,Latin America,NGA,Nigeria,BRB,Barbados,1324,7530,22265,11245,0,1131,3800,0
5,Sub-Saharan Africa,2,Latin America,NGA,Nigeria,CHL,Chile,1324,7530,22265,11245,0,1,24,28
5,Sub-Saharan Africa,2,Latin America,NGA,Nigeria,COL,Colombia,1324,7530,22265,11245,0,44,0,0
5,Sub-Saharan Africa,2,Latin America,NGA,Nigeria,CRI,Costa Rica,1324,7530,22265,11245,0,18,0,1
5,Sub-Saharan Africa,2,Latin America,NGA,Nigeria,CUB,Cuba,1324,7530,22265,11245,0,0,0,0
5,Sub-Saharan Africa,2,Latin America,NGA,Nigeria,CUW,Curacao,1324,7530,22265,11245,0,0,2,0
5,Sub-Saharan Africa,2,Latin America,NGA,Nigeria,DMA,Dominica,1324,7530,22265,11245,0,0,0,0
5,Sub-Saharan Africa,2,Latin America,NGA,Nigeria,DOM,Dominican Republic,1324,7530,22265,11245,0,4,23,0
5,Sub-Saharan Africa,2,Latin America,NGA,Nigeria,ECU,Ecuador,1324,7530,22265,11245,0,0,0,3
5,Sub-Saharan Africa,2,Latin America,NGA,Nigeria,GTM,Guatemala,1324,7530,22265,11245,0,0,0,1
5,Sub-Saharan Africa,2,Latin America,NGA,Nigeria,HND,Honduras,1324,7530,22265,11245,0,0,0,0
5,Sub-Saharan Africa,2,Latin America,NGA,Nigeria,JAM,Jamaica,1324,7530,22265,11245,0,1,0,0
5,Sub-Saharan Africa,2,Latin America,NGA,Nigeria,MEX,Mexico,1324,7530,22265,11245,0,0,0,77
5,Sub-Saharan Africa,2,Latin America,NGA,Nigeria,NIC,Nicaragua,1324,7530,22265,11245,0,0,0,0
5,Sub-Saharan Africa,2,Latin America,NGA,Nigeria,PAN,Panama,1324,7530,22265,11245,0,57,13,3
5,Sub-Saharan Africa,2,Latin America,NGA,Nigeria,PER,Peru,1324,7530,22265,11245,0,270,363,218
5,Sub-Saharan Africa,2,Latin America,NGA,Nigeria,SUR,Suriname,1324,7530,22265,11245,0,35,0,0
5,Sub-Saharan Africa,2,Latin America,NGA,Nigeria,TTO,Trinidad and Tobago,1324,7530,22265,11245,0,11,0,0
5,Sub-Saharan Africa,2,Latin America,NGA,Nigeria,URY,Uruguay,1324,7530,22265,11245,0,3,19,339
5,Sub-Saharan Africa,2,Latin America,NGA,Nigeria,VEN,Venezuela,1324,7530,22265,11245,0,0,0,0
5,Sub-Saharan Africa,2,Latin America,RWA,Rwanda,BLZ,Belize,1324,7530,22265,11245,0,0,0,0
5,Sub-Saharan Africa,2,Latin America,RWA,Rwanda,BRA,Brazil,1324,7530,22265,11245,0,0,0,0
5,Sub-Saharan Africa,2,Latin America,RWA,Rwanda,CHL,Chile,1324,7530,22265,11245,0,0,0,0
5,Sub-Saharan Africa,2,Latin America,RWA,Rwanda,COL,Colombia,1324,7530,22265,11245,0,0,0,0
5,Sub-Saharan Africa,2,Latin America,RWA,Rwanda,CUB,Cuba,1324,7530,22265,11245,0,0,0,0
5,Sub-Saharan Africa,2,Latin America,RWA,Rwanda,CUW,Curacao,1324,7530,22265,11245,0,0,0,0
5,Sub-Saharan Africa,2,Latin America,RWA,Rwanda,ECU,Ecuador,1324,7530,22265,11245,0,0,0,0
5,Sub-Saharan Africa,2,Latin America,RWA,Rwanda,HTI,Haiti,1324,7530,22265,11245,0,0,3,0
5,Sub-Saharan Africa,2,Latin America,RWA,Rwanda,JAM,Jamaica,1324,7530,22265,11245,0,0,0,0
5,Sub-Saharan Africa,2,Latin America,RWA,Rwanda,MEX,Mexico,1324,7530,22265,11245,0,0,0,0
5,Sub-Saharan Africa,2,Latin America,RWA,Rwanda,PAN,Panama,1324,7530,22265,11245,0,0,0,0
5,Sub-Saharan Africa,2,Latin America,RWA,Rwanda,TTO,Trinidad and Tobago,1324,7530,22265,11245,0,0,0,0
5,Sub-Saharan Africa,2,Latin America,SDN,Fm Sudan,ABW,Aruba,1324,7530,22265,11245,0,18,15,0
5,Sub-Saharan Africa,2,Latin America,SDN,Fm Sudan,ARG,Argentina,1324,7530,22265,11245,0,0,0,0
5,Sub-Saharan Africa,2,Latin America,SDN,Fm Sudan,BLZ,Belize,1324,7530,22265,11245,0,0,0,0
5,Sub-Saharan Africa,2,Latin America,SDN,Fm Sudan,BOL,Bolivia,1324,7530,22265,11245,0,0,0,0
5,Sub-Saharan Africa,2,Latin America,SDN,Fm Sudan,BRA,Brazil,1324,7530,22265,11245,0,0,0,0
5,Sub-Saharan Africa,2,Latin America,SDN,Fm Sudan,BRB,Barbados,1324,7530,22265,11245,0,0,0,0
5,Sub-Saharan Africa,2,Latin America,SDN,Fm Sudan,CHL,Chile,1324,7530,22265,11245,0,0,0,0
5,Sub-Saharan Africa,2,Latin America,SDN,Fm Sudan,COL,Colombia,1324,7530,22265,11245,0,0,0,0
5,Sub-Saharan Africa,2,Latin America,SDN,Fm Sudan,ECU,Ecuador,1324,7530,22265,11245,0,0,0,0
5,Sub-Saharan Africa,2,Latin America,SDN,Fm Sudan,GTM,Guatemala,1324,7530,22265,11245,0,0,0,0
5,Sub-Saharan Africa,2,Latin America,SDN,Fm Sudan,HND,Honduras,1324,7530,22265,11245,0,0,0,0
5,Sub-Saharan Africa,2,Latin America,SDN,Fm Sudan,MEX,Mexico,1324,7530,22265,11245,0,4,7,0
5,Sub-Saharan Africa,2,Latin America,SDN,Fm Sudan,SLV,El Salvador,1324,7530,22265,11245,0,0,0,0
5,Sub-Saharan Africa,2,Latin America,SDN,Fm Sudan,SUR,Suriname,1324,7530,22265,11245,0,1,0,0
5,Sub-Saharan Africa,2,Latin America,SDN,Fm Sudan,URY,Uruguay,1324,7530,22265,11245,0,0,0,0
5,Sub-Saharan Africa,2,Latin America,SDN,Fm Sudan,VEN,Venezuela,1324,7530,22265,11245,0,0,0,0
5,Sub-Saharan Africa,2,Latin America,SEN,Senegal,ABW,Aruba,1324,7530,22265,11245,0,0,0,0
5,Sub-Saharan Africa,2,Latin America,SEN,Senegal,ARG,Argentina,1324,7530,22265,11245,0,0,0,0
5,Sub-Saharan Africa,2,Latin America,SEN,Senegal,ATG,Antigua and Barbuda,1324,7530,22265,11245,0,0,0,1
5,Sub-Saharan Africa,2,Latin America,SEN,Senegal,BLZ,Belize,1324,7530,22265,11245,0,0,0,0
5,Sub-Saharan Africa,2,Latin America,SEN,Senegal,BRA,Brazil,1324,7530,22265,11245,0,1,0,2
5,Sub-Saharan Africa,2,Latin America,SEN,Senegal,BRB,Barbados,1324,7530,22265,11245,0,0,0,0
5,Sub-Saharan Africa,2,Latin America,SEN,Senegal,CHL,Chile,1324,7530,22265,11245,0,0,0,0
5,Sub-Saharan Africa,2,Latin America,SEN,Senegal,COL,Colombia,1324,7530,22265,11245,0,1,0,2
5,Sub-Saharan Africa,2,Latin America,SEN,Senegal,CRI,Costa Rica,1324,7530,22265,11245,0,0,0,0
5,Sub-Saharan Africa,2,Latin America,SEN,Senegal,DOM,Dominican Republic,1324,7530,22265,11245,0,0,0,0
5,Sub-Saharan Africa,2,Latin America,SEN,Senegal,ECU,Ecuador,1324,7530,22265,11245,0,0,0,0
5,Sub-Saharan Africa,2,Latin America,SEN,Senegal,GTM,Guatemala,1324,7530,22265,11245,0,0,0,0
5,Sub-Saharan Africa,2,Latin America,SEN,Senegal,GUY,Guyana,1324,7530,22265,11245,0,0,0,0
5,Sub-Saharan Africa,2,Latin America,SEN,Senegal,HND,Honduras,1324,7530,22265,11245,0,0,0,0
5,Sub-Saharan Africa,2,Latin America,SEN,Senegal,HTI,Haiti,1324,7530,22265,11245,0,0,0,0
5,Sub-Saharan Africa,2,Latin America,SEN,Senegal,JAM,Jamaica,1324,7530,22265,11245,0,0,0,0
5,Sub-Saharan Africa,2,Latin America,SEN,Senegal,MEX,Mexico,1324,7530,22265,11245,0,1,1,1
5,Sub-Saharan Africa,2,Latin America,SEN,Senegal,NIC,Nicaragua,1324,7530,22265,11245,0,0,0,0
5,Sub-Saharan Africa,2,Latin America,SEN,Senegal,PAN,Panama,1324,7530,22265,11245,0,0,0,1
5,Sub-Saharan Africa,2,Latin America,SEN,Senegal,PER,Peru,1324,7530,22265,11245,0,0,0,0
5,Sub-Saharan Africa,2,Latin America,SEN,Senegal,PRY,Paraguay,1324,7530,22265,11245,0,0,1,0
5,Sub-Saharan Africa,2,Latin America,SEN,Senegal,SLV,El Salvador,1324,7530,22265,11245,0,0,0,0
5,Sub-Saharan Africa,2,Latin America,SEN,Senegal,SUR,Suriname,1324,7530,22265,11245,0,0,0,0
5,Sub-Saharan Africa,2,Latin America,SEN,Senegal,TTO,Trinidad and Tobago,1324,7530,22265,11245,0,0,0,0
5,Sub-Saharan Africa,2,Latin America,SEN,Senegal,URY,Uruguay,1324,7530,22265,11245,0,0,0,0
5,Sub-Saharan Africa,2,Latin America,SEN,Senegal,VCT,St Vincent and the Grenadines,1324,7530,22265,11245,0,0,0,0
5,Sub-Saharan Africa,2,Latin America,STP,Sao Tome and Principe,BRA,Brazil,1324,7530,22265,11245,0,0,0,0
5,Sub-Saharan Africa,2,Latin America,TGO,Togo,BRA,Brazil,1324,7530,22265,11245,0,0,2,0
5,Sub-Saharan Africa,2,Latin America,TGO,Togo,BRB,Barbados,1324,7530,22265,11245,0,0,0,0
5,Sub-Saharan Africa,2,Latin America,TGO,Togo,COL,Colombia,1324,7530,22265,11245,0,0,1,0
5,Sub-Saharan Africa,2,Latin America,TGO,Togo,CUB,Cuba,1324,7530,22265,11245,0,0,0,0
5,Sub-Saharan Africa,2,Latin America,TGO,Togo,CUW,Curacao,1324,7530,22265,11245,0,0,0,0
5,Sub-Saharan Africa,2,Latin America,TGO,Togo,NIC,Nicaragua,1324,7530,22265,11245,0,0,0,0
5,Sub-Saharan Africa,2,Latin America,TGO,Togo,PAN,Panama,1324,7530,22265,11245,0,0,0,0
5,Sub-Saharan Africa,2,Latin America,TGO,Togo,SUR,Suriname,1324,7530,22265,11245,0,0,0,0
5,Sub-Saharan Africa,2,Latin America,TGO,Togo,TCA,Turks and Caicos Isl,1324,7530,22265,11245,0,0,0,0
5,Sub-Saharan Africa,2,Latin America,TGO,Togo,URY,Uruguay,1324,7530,22265,11245,0,0,0,0
5,Sub-Saharan Africa,2,Latin America,TZA,Tanzania,ABW,Aruba,1324,7530,22265,11245,0,0,0,0
5,Sub-Saharan Africa,2,Latin America,TZA,Tanzania,ARG,Argentina,1324,7530,22265,11245,0,0,0,0
5,Sub-Saharan Africa,2,Latin America,TZA,Tanzania,ATG,Antigua and Barbuda,1324,7530,22265,11245,0,0,0,0
5,Sub-Saharan Africa,2,Latin America,TZA,Tanzania,BLZ,Belize,1324,7530,22265,11245,0,0,0,0
5,Sub-Saharan Africa,2,Latin America,TZA,Tanzania,BRA,Brazil,1324,7530,22265,11245,0,0,0,2
5,Sub-Saharan Africa,2,Latin America,TZA,Tanzania,BRB,Barbados,1324,7530,22265,11245,0,0,0,0
5,Sub-Saharan Africa,2,Latin America,TZA,Tanzania,CHL,Chile,1324,7530,22265,11245,0,0,0,0
5,Sub-Saharan Africa,2,Latin America,TZA,Tanzania,COL,Colombia,1324,7530,22265,11245,0,0,0,0
5,Sub-Saharan Africa,2,Latin America,TZA,Tanzania,CRI,Costa Rica,1324,7530,22265,11245,0,0,0,0
5,Sub-Saharan Africa,2,Latin America,TZA,Tanzania,CUB,Cuba,1324,7530,22265,11245,0,1,0,0
5,Sub-Saharan Africa,2,Latin America,TZA,Tanzania,CUW,Curacao,1324,7530,22265,11245,0,0,0,0
5,Sub-Saharan Africa,2,Latin America,TZA,Tanzania,CYM,Cayman Islands,1324,7530,22265,11245,0,0,0,0
5,Sub-Saharan Africa,2,Latin America,TZA,Tanzania,DMA,Dominica,1324,7530,22265,11245,0,0,0,0
5,Sub-Saharan Africa,2,Latin America,TZA,Tanzania,ECU,Ecuador,1324,7530,22265,11245,0,0,0,0
5,Sub-Saharan Africa,2,Latin America,TZA,Tanzania,GRD,Grenada,1324,7530,22265,11245,0,0,0,0
5,Sub-Saharan Africa,2,Latin America,TZA,Tanzania,GUY,Guyana,1324,7530,22265,11245,0,0,0,0
5,Sub-Saharan Africa,2,Latin America,TZA,Tanzania,HND,Honduras,1324,7530,22265,11245,0,0,1,0
5,Sub-Saharan Africa,2,Latin America,TZA,Tanzania,HTI,Haiti,1324,7530,22265,11245,0,0,4,0
5,Sub-Saharan Africa,2,Latin America,TZA,Tanzania,JAM,Jamaica,1324,7530,22265,11245,0,0,0,0
5,Sub-Saharan Africa,2,Latin America,TZA,Tanzania,MEX,Mexico,1324,7530,22265,11245,0,1,0,0
5,Sub-Saharan Africa,2,Latin America,TZA,Tanzania,NIC,Nicaragua,1324,7530,22265,11245,0,0,0,0
5,Sub-Saharan Africa,2,Latin America,TZA,Tanzania,PAN,Panama,1324,7530,22265,11245,0,0,0,0
5,Sub-Saharan Africa,2,Latin America,TZA,Tanzania,PER,Peru,1324,7530,22265,11245,0,0,0,0
5,Sub-Saharan Africa,2,Latin America,TZA,Tanzania,PRY,Paraguay,1324,7530,22265,11245,0,0,0,0
5,Sub-Saharan Africa,2,Latin America,TZA,Tanzania,SLV,El Salvador,1324,7530,22265,11245,0,0,0,0
5,Sub-Saharan Africa,2,Latin America,TZA,Tanzania,SUR,Suriname,1324,7530,22265,11245,0,0,0,0
5,Sub-Saharan Africa,2,Latin America,TZA,Tanzania,TTO,Trinidad and Tobago,1324,7530,22265,11245,0,0,0,0
5,Sub-Saharan Africa,2,Latin America,TZA,Tanzania,URY,Uruguay,1324,7530,22265,11245,0,0,0,0
5,Sub-Saharan Africa,2,Latin America,TZA,Tanzania,VEN,Venezuela,1324,7530,22265,11245,0,0,0,0
5,Sub-Saharan Africa,2,Latin America,UGA,Uganda,ARG,Argentina,1324,7530,22265,11245,0,0,0,0
5,Sub-Saharan Africa,2,Latin America,UGA,Uganda,BLZ,Belize,1324,7530,22265,11245,0,0,0,0
5,Sub-Saharan Africa,2,Latin America,UGA,Uganda,BOL,Bolivia,1324,7530,22265,11245,0,0,0,0
5,Sub-Saharan Africa,2,Latin America,UGA,Uganda,BRA,Brazil,1324,7530,22265,11245,0,0,0,0
5,Sub-Saharan Africa,2,Latin America,UGA,Uganda,BRB,Barbados,1324,7530,22265,11245,0,0,0,0
5,Sub-Saharan Africa,2,Latin America,UGA,Uganda,CHL,Chile,1324,7530,22265,11245,0,0,0,0
5,Sub-Saharan Africa,2,Latin America,UGA,Uganda,COL,Colombia,1324,7530,22265,11245,0,0,0,0
5,Sub-Saharan Africa,2,Latin America,UGA,Uganda,CRI,Costa Rica,1324,7530,22265,11245,0,0,0,0
5,Sub-Saharan Africa,2,Latin America,UGA,Uganda,CUB,Cuba,1324,7530,22265,11245,0,0,0,1
5,Sub-Saharan Africa,2,Latin America,UGA,Uganda,DMA,Dominica,1324,7530,22265,11245,0,0,0,0
5,Sub-Saharan Africa,2,Latin America,UGA,Uganda,DOM,Dominican Republic,1324,7530,22265,11245,0,0,0,0
5,Sub-Saharan Africa,2,Latin America,UGA,Uganda,ECU,Ecuador,1324,7530,22265,11245,0,0,0,3
5,Sub-Saharan Africa,2,Latin America,UGA,Uganda,HND,Honduras,1324,7530,22265,11245,0,0,1,0
5,Sub-Saharan Africa,2,Latin America,UGA,Uganda,HTI,Haiti,1324,7530,22265,11245,0,0,0,0
5,Sub-Saharan Africa,2,Latin America,UGA,Uganda,JAM,Jamaica,1324,7530,22265,11245,0,0,0,0
5,Sub-Saharan Africa,2,Latin America,UGA,Uganda,MEX,Mexico,1324,7530,22265,11245,0,0,0,0
5,Sub-Saharan Africa,2,Latin America,UGA,Uganda,NIC,Nicaragua,1324,7530,22265,11245,0,0,0,0
5,Sub-Saharan Africa,2,Latin America,UGA,Uganda,PAN,Panama,1324,7530,22265,11245,0,0,1,0
5,Sub-Saharan Africa,2,Latin America,UGA,Uganda,PER,Peru,1324,7530,22265,11245,0,0,0,0
5,Sub-Saharan Africa,2,Latin America,UGA,Uganda,SUR,Suriname,1324,7530,22265,11245,0,0,0,0
5,Sub-Saharan Africa,2,Latin America,UGA,Uganda,TTO,Trinidad and Tobago,1324,7530,22265,11245,0,0,0,0
5,Sub-Saharan Africa,2,Latin America,ZAF,South Africa,ABW,Aruba,1324,7530,22265,11245,0,0,0,0
5,Sub-Saharan Africa,2,Latin America,ZAF,South Africa,ARG,Argentina,1324,7530,22265,11245,90,80,156,255
5,Sub-Saharan Africa,2,Latin America,ZAF,South Africa,ATG,Antigua and Barbuda,1324,7530,22265,11245,3,1,1,3
5,Sub-Saharan Africa,2,Latin America,ZAF,South Africa,BHS,Bahamas,1324,7530,22265,11245,5,1,3,2
5,Sub-Saharan Africa,2,Latin America,ZAF,South Africa,BLZ,Belize,1324,7530,22265,11245,1,0,2,1
5,Sub-Saharan Africa,2,Latin America,ZAF,South Africa,BOL,Bolivia,1324,7530,22265,11245,2,1,2,1
5,Sub-Saharan Africa,2,Latin America,ZAF,South Africa,BRA,Brazil,1324,7530,22265,11245,520,356,813,657
5,Sub-Saharan Africa,2,Latin America,ZAF,South Africa,BRB,Barbados,1324,7530,22265,11245,12,1,1,2
5,Sub-Saharan Africa,2,Latin America,ZAF,South Africa,CHL,Chile,1324,7530,22265,11245,59,53,83,79
5,Sub-Saharan Africa,2,Latin America,ZAF,South Africa,COL,Colombia,1324,7530,22265,11245,36,21,34,34
5,Sub-Saharan Africa,2,Latin America,ZAF,South Africa,CRI,Costa Rica,1324,7530,22265,11245,6,2,2,9
5,Sub-Saharan Africa,2,Latin America,ZAF,South Africa,CUB,Cuba,1324,7530,22265,11245,0,0,0,2
5,Sub-Saharan Africa,2,Latin America,ZAF,South Africa,CUW,Curacao,1324,7530,22265,11245,0,0,5,4
5,Sub-Saharan Africa,2,Latin America,ZAF,South Africa,CYM,Cayman Islands,1324,7530,22265,11245,0,0,0,0
5,Sub-Saharan Africa,2,Latin America,ZAF,South Africa,DMA,Dominica,1324,7530,22265,11245,0,0,0,0
5,Sub-Saharan Africa,2,Latin America,ZAF,South Africa,DOM,Dominican Republic,1324,7530,22265,11245,2,1,3,3
5,Sub-Saharan Africa,2,Latin America,ZAF,South Africa,ECU,Ecuador,1324,7530,22265,11245,3,2,70,12
5,Sub-Saharan Africa,2,Latin America,ZAF,South Africa,GRD,Grenada,1324,7530,22265,11245,1,0,0,0
